ID,status,time,J,W
10939,0,4/1/2018 22:58:06,121.80343700000002,31.154635
10969,0,4/1/2018 22:46:34,121.80112199999999,31.148652000000002
10972,0,4/1/2018 21:22:39,121.80073700000001,31.150725
10977,0,4/1/2018 17:17:54,121.80063,31.149803000000002
10977,0,4/1/2018 18:52:58,121.800275,31.150271999999998
11045,0,4/1/2018 13:35:47,121.804243,31.15377
11045,0,4/1/2018 20:12:01,121.80554,31.14122
11069,0,4/1/2018 20:56:12,121.80011999999999,31.151508000000003
11082,0,4/1/2018 19:28:11,121.803423,31.153335
11082,0,4/1/2018 19:28:14,121.803417,31.1534
11101,0,4/1/2018 23:00:09,121.805145,31.149427000000003
11109,0,4/1/2018 16:42:20,121.80111799999999,31.158233000000003
11133,0,4/1/2018 15:25:22,121.802925,31.155303000000004
11174,0,4/1/2018 16:33:05,121.800627,31.150128000000002
11174,0,4/1/2018 21:33:34,121.800248,31.150378000000003
11203,0,4/1/2018 20:07:01,121.803023,31.153259999999996
11203,0,4/1/2018 20:06:51,121.803257,31.153142
11203,0,4/1/2018 20:07:32,121.80226299999998,31.156677000000002
11208,0,4/1/2018 23:24:53,121.80094799999999,31.158045
11208,0,4/1/2018 22:10:08,121.802535,31.156253000000003
11214,0,4/1/2018 20:48:24,121.800377,31.150068
11278,0,4/1/2018 21:39:35,121.80098500000001,31.148977000000002
11296,0,4/1/2018 16:28:47,121.80304,31.153365
11315,0,4/1/2018 23:50:48,121.800853,31.149838
11327,0,4/1/2018 17:12:18,121.8045,31.151512
11327,0,4/1/2018 12:41:33,121.80431499999999,31.151348
11333,0,4/1/2018 23:24:31,121.802925,31.154405
11339,0,4/1/2018 14:26:59,121.800678,31.149853000000004
11339,0,4/1/2018 20:21:27,121.80099799999999,31.15063
11348,0,4/1/2018 20:31:08,121.802967,31.155353
11349,0,4/1/2018 22:44:57,121.80098000000001,31.148943
11350,0,4/1/2018 18:08:35,121.80366200000002,31.153616999999997
11350,0,4/1/2018 18:08:53,121.80094799999999,31.153917
11350,0,4/1/2018 18:08:49,121.800407,31.154115
11404,0,4/1/2018 15:22:57,121.80235,31.156117
11404,0,4/1/2018 20:58:47,121.80059299999999,31.150187
11439,0,4/1/2018 22:50:51,121.801823,31.153484999999996
11439,0,4/1/2018 22:50:59,121.80184799999999,31.153607
11447,0,4/1/2018 11:40:03,121.80055800000001,31.150013
11447,0,4/1/2018 17:46:34,121.804895,31.145958
11452,0,4/1/2018 18:09:07,121.801425,31.147966999999998
11492,0,4/1/2018 16:57:31,121.803537,31.154792999999998
11495,0,4/1/2018 16:50:23,121.80374499999999,31.15294
11506,0,4/1/2018 18:55:44,121.80189299999999,31.149645
11506,0,4/1/2018 18:57:54,121.80276,31.150813
11511,0,4/1/2018 12:48:39,121.80174299999999,31.151288
11511,0,4/1/2018 12:50:39,121.804227,31.151712
11521,0,4/1/2018 19:47:40,121.801798,31.150985
11534,0,4/1/2018 15:59:05,121.80346499999999,31.153471999999997
11534,0,4/1/2018 15:59:15,121.80333200000001,31.153772999999997
11534,0,4/1/2018 22:04:54,121.80063200000001,31.149732
11549,0,4/1/2018 14:18:16,121.802517,31.156032
11549,0,4/1/2018 22:41:31,121.801052,31.149057
11558,0,4/1/2018 20:41:48,121.800087,31.150154999999998
11558,0,4/1/2018 19:17:59,121.805275,31.146838
11580,0,4/1/2018 17:40:05,121.78980800000001,31.152223
11583,0,4/1/2018 15:51:19,121.800752,31.149804999999997
11583,0,4/1/2018 20:41:31,121.80328200000001,31.154268
11608,0,4/1/2018 23:24:59,121.80463700000001,31.151225
11618,0,4/1/2018 21:17:14,121.80251299999999,31.151178
11620,0,4/1/2018 19:23:07,121.801023,31.150152000000002
11622,0,4/1/2018 17:39:33,121.80113700000001,31.14852
11622,0,4/1/2018 22:06:25,121.803795,31.152778
11622,0,4/1/2018 12:24:44,121.801533,31.157675
11630,0,4/1/2018 14:29:17,121.80013799999999,31.149834999999996
11630,0,4/1/2018 16:03:39,121.80225300000001,31.152347999999996
11630,0,4/1/2018 21:17:20,121.80066000000001,31.149559999999997
11646,0,4/1/2018 14:44:29,121.803845,31.152727000000002
11646,0,4/1/2018 14:44:18,121.803982,31.152333000000002
11652,0,4/1/2018 23:20:18,121.80426499999999,31.148058000000002
11652,0,4/1/2018 18:05:23,121.80341200000001,31.153623
11652,0,4/1/2018 21:44:50,121.79841,31.149855
11666,0,4/1/2018 16:04:48,121.80406299999999,31.148195
11680,0,4/1/2018 22:14:54,121.80024499999999,31.150207
11699,0,4/1/2018 20:28:11,121.803132,31.153038000000002
11699,0,4/1/2018 20:28:30,121.802852,31.153247999999998
11704,0,4/1/2018 20:25:32,121.800238,31.149891999999998
11704,0,4/1/2018 22:15:54,121.80074499999999,31.149755
11711,0,4/1/2018 16:29:17,121.7999,31.158982
11731,0,4/1/2018 14:45:28,121.803292,31.154752000000002
11734,0,4/1/2018 19:42:16,121.80038799999998,31.158568
11734,0,4/1/2018 21:14:12,121.803992,31.153671999999997
11734,0,4/1/2018 22:45:19,121.80408500000001,31.153237
11734,0,4/1/2018 22:45:29,121.80379199999999,31.153563000000002
11756,0,4/1/2018 11:30:09,121.804798,31.154262
11756,0,4/1/2018 17:10:45,121.80296799999999,31.15555
11756,0,4/1/2018 21:47:34,121.80118,31.15023
11834,0,4/1/2018 20:06:34,121.803683,31.15308
11867,0,4/1/2018 11:15:39,121.80299199999999,31.154668
11868,0,4/1/2018 17:46:42,121.80308500000001,31.15483
11876,0,4/1/2018 20:40:44,121.80479299999999,31.152207
11878,0,4/1/2018 13:46:44,121.803633,31.153397
11878,0,4/1/2018 18:09:44,121.80098799999999,31.150290000000002
11879,0,4/1/2018 16:09:16,121.80763300000001,31.146953000000003
11879,0,4/1/2018 21:33:49,121.800578,31.150158
11884,0,4/1/2018 11:58:22,121.80500500000001,31.147613
11885,0,4/1/2018 18:46:55,121.80318,31.154092
11887,0,4/1/2018 23:34:56,121.79816299999999,31.155303000000004
11895,0,4/1/2018 17:15:56,121.800927,31.149047999999997
11940,0,4/1/2018 17:46:43,121.80367199999999,31.153775
11940,0,4/1/2018 17:47:03,121.80258700000002,31.155842
11940,0,4/1/2018 17:47:32,121.802008,31.157088
11946,0,4/1/2018 18:15:30,121.80266999999999,31.153685
11955,0,4/1/2018 17:08:35,121.80155500000001,31.153987
11957,0,4/1/2018 21:44:41,121.79983500000002,31.15032
11957,0,4/1/2018 21:44:59,121.800817,31.149827000000002
11958,0,4/1/2018 13:30:00,121.801693,31.149733
11961,0,4/1/2018 15:17:05,121.80078799999998,31.154707000000002
11961,0,4/1/2018 21:29:58,121.80251000000001,31.145448
11984,0,4/1/2018 16:03:08,121.80290500000001,31.153487
11986,0,4/1/2018 11:31:11,121.800997,31.148909999999997
11991,0,4/1/2018 16:29:25,121.80336499999999,31.153195
11991,0,4/1/2018 22:51:38,121.80067,31.150003
11997,0,4/1/2018 18:02:40,121.803877,31.152932
12000,0,4/1/2018 13:04:21,121.803048,31.152079999999998
12000,0,4/1/2018 13:04:28,121.80261200000001,31.152116999999997
12657,0,4/1/2018 18:00:55,121.80139299999999,31.15775
12666,0,4/1/2018 16:02:14,121.80343799999999,31.153688
12669,0,4/1/2018 16:20:37,121.800417,31.150087
12669,0,4/1/2018 16:20:43,121.800303,31.150063
12669,0,4/1/2018 16:20:48,121.800518,31.149834999999996
12685,0,4/1/2018 14:59:47,121.80382,31.148527
12686,0,4/1/2018 15:47:17,121.80361200000002,31.153273
12702,0,4/1/2018 16:30:02,121.7999,31.150607
12702,0,4/1/2018 18:09:38,121.80098500000001,31.150067
12702,0,4/1/2018 19:40:38,121.803078,31.150109999999998
12704,0,4/1/2018 13:16:38,121.800898,31.150183000000002
12704,0,4/1/2018 17:35:18,121.803673,31.152796999999996
12704,0,4/1/2018 22:28:37,121.802493,31.154868
12714,0,4/1/2018 18:18:10,121.800148,31.15868
12714,0,4/1/2018 12:35:11,121.80553300000001,31.153373
12722,0,4/1/2018 16:39:12,121.80417800000001,31.151842
12722,0,4/1/2018 20:29:42,121.80326200000002,31.154288
12726,0,4/1/2018 23:11:11,121.803348,31.15345
12737,0,4/1/2018 13:06:38,121.800748,31.150168
12747,0,4/1/2018 20:05:31,121.801833,31.151117
12758,0,4/1/2018 15:41:34,121.802443,31.153892
12770,0,4/1/2018 11:37:51,121.80122800000001,31.149352
12787,0,4/1/2018 21:05:45,121.79988999999999,31.150488
12789,0,4/1/2018 23:40:35,121.80079199999999,31.150055
12789,0,4/1/2018 21:07:47,121.802467,31.154408
12833,0,4/1/2018 16:16:41,121.804763,31.150352
12836,0,4/1/2018 12:18:52,121.804138,31.151782
12842,0,4/1/2018 21:18:44,121.803683,31.151942
12842,0,4/1/2018 21:21:34,121.80368700000001,31.15192
12854,0,4/1/2018 23:26:31,121.80041000000001,31.152479999999997
12859,0,4/1/2018 12:10:42,121.80351,31.153487
12859,0,4/1/2018 12:12:17,121.80323200000001,31.154041999999997
12861,0,4/1/2018 14:04:30,121.8035,31.154225
12861,0,4/1/2018 17:21:34,121.80078,31.150487
12871,0,4/1/2018 16:46:46,121.80030500000001,31.150267
12871,0,4/1/2018 21:55:12,121.800347,31.150477000000002
12887,0,4/1/2018 16:35:08,121.80037,31.150337
12889,0,4/1/2018 12:08:28,121.805035,31.147572999999998
12894,0,4/1/2018 15:07:27,121.803417,31.153972999999997
12894,0,4/1/2018 22:47:19,121.80043500000001,31.150298
12902,0,4/1/2018 16:53:11,121.800795,31.149415
12904,0,4/1/2018 15:31:51,121.80321799999999,31.154809999999998
12904,0,4/1/2018 21:47:02,121.800505,31.14955
12914,0,4/1/2018 18:57:21,121.80346200000001,31.153893
12914,0,4/1/2018 18:58:10,121.80332800000001,31.154622999999997
12925,0,4/1/2018 11:47:40,121.80416299999999,31.151972999999998
12932,0,4/1/2018 23:27:53,121.803592,31.153567
12939,0,4/1/2018 20:04:43,121.80287299999999,31.155359999999998
12939,0,4/1/2018 20:04:33,121.803102,31.154162
12939,0,4/1/2018 12:40:39,121.800193,31.157698
12943,0,4/1/2018 16:47:52,121.80363200000001,31.153265
12947,0,4/1/2018 18:31:31,121.80220800000001,31.15665
12947,0,4/1/2018 12:36:31,121.803243,31.153382
12948,0,4/1/2018 20:31:09,121.80270300000001,31.153432000000002
12956,0,4/1/2018 21:03:55,121.79935,31.150252000000002
12960,0,4/1/2018 15:58:17,121.802173,31.154038
12962,0,4/1/2018 20:08:50,121.802508,31.156292999999998
12962,0,4/1/2018 22:28:52,121.801468,31.151505
13013,0,4/1/2018 15:14:57,121.79921999999999,31.153067
13013,0,4/1/2018 19:11:56,121.803913,31.15375
13020,0,4/1/2018 22:33:35,121.80131000000002,31.150443
13023,0,4/1/2018 20:29:56,121.802012,31.152857
13066,0,4/1/2018 18:01:45,121.800552,31.149621999999997
13071,0,4/1/2018 11:22:32,121.80106699999999,31.150109999999998
13075,0,4/1/2018 20:10:43,121.80348799999999,31.153105
13078,0,4/1/2018 13:37:35,121.80378799999998,31.153708
13078,0,4/1/2018 19:35:47,121.80080500000001,31.150471999999997
13108,0,4/1/2018 15:22:54,121.80413999999999,31.152453
13112,0,4/1/2018 11:26:37,121.80100300000001,31.150146999999997
13123,0,4/1/2018 23:00:11,121.80096699999999,31.149155
13123,0,4/1/2018 16:05:07,121.800002,31.150565000000004
13123,0,4/1/2018 22:59:11,121.80011699999999,31.150412
13132,0,4/1/2018 10:37:49,121.80026699999999,31.149943
13132,0,4/1/2018 16:14:09,121.80311499999999,31.153505
13132,0,4/1/2018 16:14:15,121.803127,31.153637
13138,0,4/1/2018 18:57:10,121.80367700000001,31.153216999999998
13140,0,4/1/2018 14:00:59,121.80327199999999,31.153909999999996
13140,0,4/1/2018 14:01:04,121.80323700000001,31.154097999999998
13158,0,4/1/2018 23:37:09,121.803725,31.15308
13169,0,4/1/2018 11:52:41,121.80315700000001,31.149183
13169,0,4/1/2018 17:57:08,121.802182,31.150202
13177,0,4/1/2018 22:32:28,121.79861299999999,31.151168
13188,0,4/1/2018 22:23:04,121.80084199999999,31.150283
13196,0,4/1/2018 15:34:24,121.804102,31.152296999999997
13196,0,4/1/2018 21:08:33,121.804172,31.153288
13222,0,4/1/2018 12:08:32,121.801557,31.149143
13244,0,4/1/2018 17:56:46,121.804175,31.153545
13252,0,4/1/2018 18:52:10,121.803385,31.154172999999997
13252,0,4/1/2018 11:58:02,121.80375,31.153083000000002
13254,0,4/1/2018 22:24:01,121.80009799999999,31.150463000000002
13255,0,4/1/2018 17:07:19,121.803202,31.15382
13262,0,4/1/2018 12:02:06,121.80328200000001,31.153828000000004
13263,0,4/1/2018 20:35:53,121.80126499999999,31.155215000000002
13263,0,4/1/2018 19:35:19,121.799678,31.148733
13267,0,4/1/2018 20:18:56,121.803203,31.15367
13285,0,4/1/2018 23:40:16,121.803633,31.153562
13330,0,4/1/2018 23:50:35,121.801648,31.150362
13334,0,4/1/2018 21:30:33,121.800238,31.150133
13344,0,4/1/2018 15:45:56,121.801018,31.149784999999998
13344,0,4/1/2018 16:59:16,121.800577,31.150567
13356,0,4/1/2018 23:00:34,121.79970300000001,31.152659999999997
13356,0,4/1/2018 19:13:05,121.799805,31.152715
13356,0,4/1/2018 21:18:34,121.80096699999999,31.149757
13356,0,4/1/2018 22:49:14,121.799678,31.152628000000004
13383,0,4/1/2018 18:12:32,121.800602,31.150247999999998
13388,0,4/1/2018 11:46:12,121.802663,31.149404999999998
13388,0,4/1/2018 13:35:46,121.80220800000001,31.149778
13400,0,4/1/2018 22:52:04,121.800203,31.150911999999998
13410,0,4/1/2018 12:25:18,121.799872,31.15053
13413,0,4/1/2018 23:39:13,121.803545,31.153082
13415,0,4/1/2018 18:29:09,121.80053000000001,31.150183000000002
13421,0,4/1/2018 14:43:03,121.802747,31.153287
13421,0,4/1/2018 21:45:49,121.800793,31.150254999999998
13435,0,4/1/2018 21:33:46,121.80333799999998,31.153823
13436,0,4/1/2018 11:03:51,121.80197700000001,31.157477
13437,0,4/1/2018 19:27:49,121.80306000000002,31.153757000000002
13437,0,4/1/2018 19:27:50,121.80304199999999,31.153812
