ID,status,time,J,W
11288,1,4/1/2018 23:19:15,121.81716499999999,31.117532
11315,1,4/1/2018 23:00:42,121.81893799999999,31.116761999999998
11327,1,4/1/2018 16:04:26,121.818453,31.117932
11332,1,4/1/2018 1:16:01,121.815082,31.119928
11333,1,4/1/2018 0:56:30,121.81623799999998,31.118990000000004
11335,0,4/1/2018 6:43:21,121.81533999999999,31.116204999999997
11339,1,4/1/2018 6:31:40,121.81524499999999,31.119941999999998
11348,1,4/1/2018 17:03:32,121.81874499999999,31.116132
11349,1,4/1/2018 21:41:27,121.81850700000001,31.118102
11350,1,4/1/2018 23:35:54,121.81694499999999,31.117587
11404,1,4/1/2018 6:04:58,121.816103,31.11927
11439,1,4/1/2018 19:16:29,121.818858,31.116013
11447,1,4/1/2018 7:12:57,121.815022,31.119740000000004
11451,1,4/1/2018 11:40:07,121.81658200000001,31.116296999999996
11452,1,4/1/2018 16:48:05,121.819227,31.116477000000003
11453,1,4/1/2018 6:32:35,121.815025,31.119933000000003
11475,1,4/1/2018 2:28:18,121.81505200000001,31.119903000000004
11492,1,4/1/2018 15:42:59,121.818207,31.118103
11495,1,4/1/2018 15:38:25,121.818073,31.117157000000002
11506,1,4/1/2018 14:48:05,121.81881200000001,31.116004999999998
11521,1,4/1/2018 18:49:17,121.815152,31.1199
11526,0,4/1/2018 20:31:14,121.815425,31.117392
11534,1,4/1/2018 11:29:10,121.818835,31.11601
11549,1,4/1/2018 9:53:09,121.818427,31.119097999999997
11558,1,4/1/2018 18:08:17,121.81716999999999,31.116784999999997
11580,1,4/1/2018 16:37:31,121.81874199999999,31.116668
11583,1,4/1/2018 4:56:41,121.81830500000001,31.11862
11585,0,4/1/2018 3:32:54,121.815118,31.116521999999996
11608,1,4/1/2018 15:23:12,121.81773999999999,31.116827
11618,1,4/1/2018 17:46:42,121.815752,31.116633
11620,1,4/1/2018 15:35:53,121.817423,31.116313
11622,1,4/1/2018 7:33:26,121.815027,31.119740000000004
11630,1,4/1/2018 20:17:45,121.81725300000001,31.117872
11652,1,4/1/2018 18:25:39,121.81871699999999,31.116062
