ID,status,time,J,W,speed
10731,1,4/1/2018 17:31:38,121.59253,31.251847,0.0
10731,1,4/1/2018 17:31:48,121.59253,31.251847,0.0
10731,1,4/1/2018 17:31:58,121.59253,31.251847,0.0
10731,1,4/1/2018 17:32:08,121.59253,31.251847,0.0
10731,1,4/1/2018 17:32:18,121.59253,31.251847,0.0
10731,1,4/1/2018 17:32:38,121.592602,31.251790000000003,12.0
10731,1,4/1/2018 17:32:48,121.59286000000002,31.251463,13.0
10731,1,4/1/2018 17:32:58,121.593088,31.251138,13.0
10731,1,4/1/2018 17:33:08,121.5932,31.250992,1.0
10731,1,4/1/2018 17:33:18,121.5932,31.250992,0.0
10731,1,4/1/2018 17:33:38,121.5932,31.250992,0.0
10731,1,4/1/2018 17:33:48,121.5932,31.250992,0.0
10731,1,4/1/2018 17:33:58,121.5932,31.250992,0.0
10731,1,4/1/2018 17:34:08,121.593355,31.250772,17.0
10731,1,4/1/2018 17:34:11,121.593412,31.250627,16.0
10731,1,4/1/2018 17:34:15,121.593348,31.250468,26.0
10731,1,4/1/2018 17:34:35,121.591345,31.249363,32.0
10731,1,4/1/2018 17:34:45,121.590815,31.249055,4.0
10731,1,4/1/2018 17:34:55,121.59081,31.249053000000004,0.0
10731,1,4/1/2018 17:35:05,121.590772,31.249027,13.0
10731,1,4/1/2018 17:35:15,121.590613,31.248945000000006,1.0
10731,1,4/1/2018 17:35:35,121.590613,31.248945000000006,0.0
10731,1,4/1/2018 17:35:45,121.590613,31.248945000000006,0.0
10731,1,4/1/2018 17:35:55,121.590613,31.248945000000006,2.0
10731,1,4/1/2018 17:36:05,121.59054,31.2489,23.0
10731,1,4/1/2018 17:36:09,121.590477,31.248768,30.0
10731,1,4/1/2018 17:36:19,121.591152,31.247857,60.0
10731,1,4/1/2018 17:36:39,121.593483,31.245353,59.0
10731,1,4/1/2018 17:36:49,121.594502,31.244075,59.0
10731,1,4/1/2018 17:36:59,121.595452,31.242723,62.0
10731,1,4/1/2018 17:37:09,121.596518,31.241322,62.0
10731,1,4/1/2018 17:37:19,121.597622,31.240118,55.0
10731,1,4/1/2018 17:37:39,121.59991,31.238305,61.0
10731,1,4/1/2018 17:37:49,121.601623,31.237517,66.0
10731,1,4/1/2018 17:37:59,121.603377,31.236943,65.0
10731,1,4/1/2018 17:38:09,121.605275,31.236455,70.0
10731,1,4/1/2018 17:38:19,121.607158,31.235982,68.0
10731,1,4/1/2018 17:38:39,121.611518,31.234895,77.0
10731,1,4/1/2018 17:38:49,121.613672,31.234333000000003,73.0
10731,1,4/1/2018 17:38:59,121.615755,31.233637,77.0
10731,1,4/1/2018 17:39:09,121.617607,31.232622,74.0
10731,1,4/1/2018 17:39:19,121.619107,31.231248,72.0
10731,1,4/1/2018 17:39:39,121.620658,31.228298,66.0
10731,1,4/1/2018 17:39:49,121.620883,31.226577,64.0
10731,1,4/1/2018 17:39:59,121.620903,31.225043,59.0
10731,1,4/1/2018 17:40:09,121.620908,31.223543,53.0
10731,1,4/1/2018 17:40:19,121.620897,31.222217,54.0
10731,1,4/1/2018 17:40:39,121.62089,31.219398,53.0
10731,1,4/1/2018 17:40:49,121.620888,31.21804,50.0
