ID,status,time,J,W,speed
10685,1,4/1/2018 19:36:02,121.761035,31.053347,1.0
10685,1,4/1/2018 19:36:12,121.761035,31.053347,0.0
10685,1,4/1/2018 19:36:32,121.761035,31.053347,0.0
10685,1,4/1/2018 19:36:42,121.761035,31.053347,0.0
10685,1,4/1/2018 19:36:52,121.761035,31.053347,3.0
10685,1,4/1/2018 19:37:02,121.761045,31.053352,1.0
10685,1,4/1/2018 19:37:12,121.761045,31.053352,1.0
10685,1,4/1/2018 19:37:36,121.761622,31.053297,22.0
10685,1,4/1/2018 19:37:41,121.761863,31.053323,10.0
10685,1,4/1/2018 19:37:51,121.76195,31.053387,19.0
10685,1,4/1/2018 19:38:01,121.762465,31.05378,23.0
10685,1,4/1/2018 19:38:11,121.76304,31.054142,32.0
10685,1,4/1/2018 19:38:21,121.763462,31.054463,10.0
10685,1,4/1/2018 19:38:34,121.763892,31.054548,5.0
10685,1,4/1/2018 19:38:44,121.764007,31.054565000000004,5.0
10685,1,4/1/2018 19:38:54,121.764115,31.05455,2.0
10685,1,4/1/2018 19:39:03,121.764217,31.054522,19.0
10685,1,4/1/2018 19:39:13,121.764222,31.053598,38.0
10685,1,4/1/2018 19:39:33,121.764132,31.052252000000006,12.0
10685,1,4/1/2018 19:39:43,121.764117,31.05207,3.0
10685,1,4/1/2018 19:39:53,121.764117,31.05207,0.0
10685,1,4/1/2018 19:40:03,121.764117,31.05207,0.0
10685,1,4/1/2018 19:40:13,121.764122,31.051867,16.0
10685,1,4/1/2018 19:40:41,121.764172,31.05174,8.0
10685,1,4/1/2018 19:40:43,121.764173,31.051788,20.0
10685,1,4/1/2018 19:40:45,121.764173,31.051888,25.0
10685,1,4/1/2018 19:40:49,121.764185,31.052195,30.0
10685,1,4/1/2018 19:40:51,121.764182,31.052357,35.0
10685,1,4/1/2018 19:41:01,121.764265,31.053332,46.0
10685,1,4/1/2018 19:41:11,121.764327,31.054322,28.0
10685,1,4/1/2018 19:41:21,121.76436,31.054808,9.0
10685,1,4/1/2018 19:41:41,121.764362,31.054875,0.0
10685,1,4/1/2018 19:41:51,121.764362,31.054875,0.0
10685,1,4/1/2018 19:42:01,121.764362,31.054875,0.0
10685,1,4/1/2018 19:42:11,121.764362,31.054875,0.0
10685,1,4/1/2018 19:42:14,121.764362,31.054947,17.0
10685,1,4/1/2018 19:42:38,121.765862,31.05522,42.0
10685,1,4/1/2018 19:42:48,121.766817,31.05516,40.0
10685,1,4/1/2018 19:42:58,121.767963,31.055072,31.0
10685,1,4/1/2018 19:43:08,121.769042,31.054993,34.0
10685,1,4/1/2018 19:43:18,121.770013,31.055005,32.0
10685,1,4/1/2018 19:43:38,121.77088700000002,31.055013,1.0
10685,1,4/1/2018 19:43:48,121.771163,31.055007,8.0
10685,1,4/1/2018 19:43:58,121.771277,31.05503,2.0
10685,1,4/1/2018 19:44:08,121.771277,31.05503,1.0
10685,1,4/1/2018 19:44:18,121.771277,31.05503,0.0
10685,1,4/1/2018 19:44:38,121.771277,31.05503,0.0
10685,1,4/1/2018 19:44:48,121.771277,31.05503,0.0
10685,1,4/1/2018 19:44:57,121.771577,31.055253000000004,34.0
10685,1,4/1/2018 19:45:07,121.771687,31.056445,51.0
10685,1,4/1/2018 19:45:17,121.7718,31.05767,40.0
10685,1,4/1/2018 19:45:37,121.77186299999998,31.058265,0.0
10685,1,4/1/2018 19:45:47,121.77186299999998,31.058332,18.0
10685,1,4/1/2018 19:45:54,121.771892,31.058768,38.0
10685,1,4/1/2018 19:45:55,121.771898,31.058858,39.0
10685,1,4/1/2018 19:46:05,121.771972,31.06005,44.0
10685,1,4/1/2018 19:46:15,121.772097,31.061,28.0
10685,1,4/1/2018 19:46:35,121.772132,31.061398,0.0
10685,1,4/1/2018 19:46:45,121.772132,31.061398,0.0
10685,1,4/1/2018 19:46:55,121.772132,31.061398,0.0
10685,1,4/1/2018 19:47:05,121.772132,31.061398,0.0
10685,1,4/1/2018 19:47:15,121.772132,31.061398,0.0
10685,1,4/1/2018 19:47:35,121.772127,31.061397,0.0
10685,1,4/1/2018 19:47:45,121.77215,31.061557,19.0
10685,1,4/1/2018 19:47:47,121.772153,31.06167,30.0
10685,1,4/1/2018 19:47:51,121.772145,31.061992,39.0
10685,1,4/1/2018 19:48:01,121.772212,31.063342,64.0
10685,1,4/1/2018 19:48:11,121.772377,31.06502,70.0
10685,1,4/1/2018 19:48:21,121.77251499999998,31.066845,72.0
10685,1,4/1/2018 19:48:41,121.772657,31.06823,0.0
