ID,status,time,J,W,speed
10731,1,4/1/2018 11:54:40,121.53896,31.276822,9.0
10731,1,4/1/2018 11:54:50,121.539052,31.276768,4.0
10731,1,4/1/2018 11:55:00,121.53913500000002,31.276683,11.0
10731,1,4/1/2018 11:55:05,121.539147,31.276425,25.0
10731,1,4/1/2018 11:55:35,121.536975,31.274907,3.0
10731,1,4/1/2018 11:55:45,121.536975,31.274907,0.0
10731,1,4/1/2018 11:55:55,121.536947,31.274867,15.0
10731,1,4/1/2018 11:56:05,121.536467,31.27454,19.0
10731,1,4/1/2018 11:56:15,121.535892,31.274177,23.0
10731,1,4/1/2018 11:56:35,121.534292,31.273425,22.0
10731,1,4/1/2018 11:56:45,121.533657,31.273207,37.0
10731,1,4/1/2018 11:56:55,121.532512,31.272852,25.0
10731,1,4/1/2018 11:57:15,121.530823,31.272197,32.0
10731,1,4/1/2018 11:57:35,121.529303,31.271322,24.0
10731,1,4/1/2018 11:57:37,121.529187,31.271323,22.0
10731,1,4/1/2018 11:57:40,121.529065,31.271447,30.0
10731,1,4/1/2018 11:57:50,121.528528,31.272272,62.0
10731,1,4/1/2018 11:58:00,121.527682,31.273662,61.0
10731,1,4/1/2018 11:58:10,121.526685,31.27509,60.0
10731,1,4/1/2018 11:58:20,121.525683,31.276157,29.0
10731,1,4/1/2018 11:58:40,121.5252,31.276687,1.0
10731,1,4/1/2018 11:58:50,121.5252,31.276687,0.0
10731,1,4/1/2018 11:59:00,121.5252,31.276687,0.0
10731,1,4/1/2018 11:59:10,121.525202,31.276670000000006,5.0
10731,1,4/1/2018 11:59:20,121.525163,31.276682,7.0
10731,1,4/1/2018 11:59:40,121.525118,31.276687,0.0
10731,1,4/1/2018 11:59:50,121.525118,31.276687,0.0
10731,1,4/1/2018 12:00:00,121.525118,31.276687,0.0
10731,1,4/1/2018 12:00:10,121.525118,31.276687,0.0
10731,1,4/1/2018 12:00:20,121.525118,31.276687,0.0
10731,1,4/1/2018 12:00:40,121.525117,31.27668,0.0
10731,1,4/1/2018 12:00:50,121.525098,31.276683,13.0
10731,1,4/1/2018 12:01:00,121.524818,31.27687,16.0
10731,1,4/1/2018 12:01:07,121.524482,31.277083,23.0
10731,1,4/1/2018 12:01:15,121.523895,31.276999999999997,34.0
10731,1,4/1/2018 12:01:35,121.521873,31.275867,41.0
10731,1,4/1/2018 12:01:45,121.520622,31.275187,50.0
10731,1,4/1/2018 12:01:55,121.519418,31.274552000000003,35.0
10731,1,4/1/2018 12:02:05,121.518965,31.274292,2.0
10731,1,4/1/2018 12:02:15,121.518965,31.274292,0.0
