ID,status,time,J,W,speed
10808,1,4/1/2018 6:45:33,121.82826,31.044622,0.0
10808,1,4/1/2018 6:45:43,121.82826,31.044622,0.0
10808,1,4/1/2018 6:45:53,121.82826,31.044622,0.0
10808,1,4/1/2018 6:46:03,121.828258,31.044623,0.0
10808,1,4/1/2018 6:46:13,121.828258,31.044623,0.0
10808,1,4/1/2018 6:46:33,121.828258,31.044623,0.0
10808,1,4/1/2018 6:46:43,121.828258,31.044623,0.0
10808,1,4/1/2018 6:46:53,121.828258,31.044623,0.0
10808,1,4/1/2018 6:47:03,121.828258,31.044627,0.0
10808,1,4/1/2018 6:47:13,121.828258,31.044627,0.0
10808,1,4/1/2018 6:47:53,121.828258,31.044627,0.0
10808,1,4/1/2018 6:48:03,121.828257,31.044628000000003,0.0
10808,1,4/1/2018 6:48:13,121.828257,31.044628000000003,0.0
10808,1,4/1/2018 6:48:33,121.828257,31.044628000000003,0.0
10808,1,4/1/2018 6:48:43,121.828257,31.044628000000003,0.0
10808,1,4/1/2018 6:48:53,121.828257,31.044628000000003,0.0
10808,1,4/1/2018 6:49:03,121.828257,31.044633,0.0
10808,1,4/1/2018 6:49:13,121.828257,31.044633,0.0
10808,1,4/1/2018 6:49:33,121.828257,31.044633,0.0
10808,1,4/1/2018 6:49:43,121.828257,31.044633,0.0
10808,1,4/1/2018 6:49:53,121.828257,31.044633,0.0
10808,1,4/1/2018 6:50:03,121.828262,31.044628000000003,0.0
10808,1,4/1/2018 6:50:13,121.828262,31.044628000000003,0.0
10808,1,4/1/2018 6:50:33,121.828262,31.044628000000003,0.0
10808,1,4/1/2018 6:50:43,121.828262,31.044628000000003,0.0
10808,1,4/1/2018 6:50:53,121.828262,31.044628000000003,0.0
10808,1,4/1/2018 6:51:03,121.82827,31.04462,0.0
10808,1,4/1/2018 6:51:13,121.82827,31.04462,0.0
10808,1,4/1/2018 6:51:33,121.82827,31.04462,0.0
10808,1,4/1/2018 6:51:43,121.82827,31.04462,0.0
10808,1,4/1/2018 6:51:53,121.82827,31.04462,0.0
10808,1,4/1/2018 6:52:03,121.828273,31.044615000000004,0.0
10808,1,4/1/2018 6:52:13,121.828273,31.044615000000004,0.0
10808,1,4/1/2018 6:52:33,121.828273,31.044615000000004,0.0
10808,1,4/1/2018 6:52:43,121.828273,31.044615000000004,0.0
10808,1,4/1/2018 6:52:53,121.828273,31.044615000000004,0.0
10808,1,4/1/2018 6:53:03,121.828263,31.044613,0.0
10808,1,4/1/2018 6:53:13,121.828263,31.044613,0.0
10808,1,4/1/2018 6:53:33,121.828263,31.044613,0.0
10808,1,4/1/2018 6:53:43,121.828263,31.044613,0.0
10808,1,4/1/2018 6:53:53,121.828263,31.044613,0.0
10808,1,4/1/2018 6:54:03,121.828263,31.044613,0.0
10808,1,4/1/2018 6:54:13,121.828263,31.044613,0.0
10808,1,4/1/2018 6:54:33,121.828263,31.044613,0.0
10808,1,4/1/2018 6:54:43,121.828263,31.044613,0.0
10808,1,4/1/2018 6:54:53,121.828263,31.044613,0.0
10808,1,4/1/2018 6:55:03,121.828258,31.04462,0.0
10808,1,4/1/2018 6:55:13,121.828258,31.04462,0.0
10808,1,4/1/2018 6:55:33,121.828258,31.04462,0.0
10808,1,4/1/2018 6:55:43,121.828258,31.04462,0.0
10808,1,4/1/2018 6:55:53,121.828258,31.04462,0.0
10808,1,4/1/2018 6:56:03,121.828255,31.04462,0.0
10808,1,4/1/2018 6:56:13,121.828255,31.04462,0.0
10808,1,4/1/2018 6:56:33,121.828255,31.04462,0.0
10808,1,4/1/2018 6:56:43,121.828255,31.04462,0.0
10808,1,4/1/2018 6:56:53,121.828255,31.04462,0.0
10808,1,4/1/2018 6:57:03,121.828255,31.044617,0.0
10808,1,4/1/2018 6:57:13,121.828255,31.044617,0.0
10808,1,4/1/2018 6:57:33,121.828255,31.044617,0.0
10808,1,4/1/2018 6:57:43,121.828255,31.044617,0.0
10808,1,4/1/2018 6:57:53,121.828255,31.044617,0.0
10808,1,4/1/2018 6:58:03,121.82826,31.044615000000004,0.0
10808,1,4/1/2018 6:58:13,121.82826,31.044615000000004,0.0
10808,1,4/1/2018 6:58:33,121.82826,31.044615000000004,0.0
10808,1,4/1/2018 6:58:43,121.82826,31.044615000000004,0.0
10808,1,4/1/2018 6:58:53,121.82826,31.044615000000004,0.0
10808,1,4/1/2018 6:59:03,121.82826,31.044607,0.0
10808,1,4/1/2018 6:59:13,121.82826,31.044607,0.0
10808,1,4/1/2018 6:59:33,121.82826,31.044607,0.0
10808,1,4/1/2018 6:59:42,121.82826,31.044607,0.0
10808,1,4/1/2018 6:59:53,121.82826,31.044607,0.0
10808,1,4/1/2018 7:00:03,121.82827,31.044605,0.0
10808,1,4/1/2018 7:00:13,121.82827,31.044605,0.0
10808,1,4/1/2018 7:00:33,121.82827,31.044605,0.0
10808,1,4/1/2018 7:00:43,121.82827,31.044605,0.0
10808,1,4/1/2018 7:00:53,121.82827,31.044605,0.0
10808,1,4/1/2018 7:01:03,121.828273,31.044612,0.0
10808,1,4/1/2018 7:01:13,121.828273,31.044612,0.0
10808,1,4/1/2018 7:01:33,121.828273,31.044612,0.0
10808,1,4/1/2018 7:01:43,121.828273,31.044612,0.0
10808,1,4/1/2018 7:01:53,121.828273,31.044612,0.0
10808,1,4/1/2018 7:02:03,121.828278,31.044617,0.0
10808,1,4/1/2018 7:02:13,121.828278,31.044617,0.0
10808,1,4/1/2018 7:02:33,121.828278,31.044617,0.0
10808,1,4/1/2018 7:02:42,121.828278,31.044617,0.0
10808,1,4/1/2018 7:02:53,121.828278,31.044617,0.0
10808,1,4/1/2018 7:03:03,121.828283,31.044617,0.0
10808,1,4/1/2018 7:03:12,121.828283,31.044617,0.0
10808,1,4/1/2018 7:03:33,121.828283,31.044617,0.0
10808,1,4/1/2018 7:03:42,121.828283,31.044617,0.0
10808,1,4/1/2018 7:03:53,121.828283,31.044617,0.0
10808,1,4/1/2018 7:04:03,121.828283,31.044615000000004,0.0
10808,1,4/1/2018 7:04:12,121.828283,31.044615000000004,0.0
10808,1,4/1/2018 7:04:33,121.828283,31.044615000000004,0.0
10808,1,4/1/2018 7:04:42,121.828283,31.044615000000004,0.0
10808,1,4/1/2018 7:04:53,121.828283,31.044615000000004,0.0
10808,1,4/1/2018 7:05:03,121.828288,31.044615000000004,0.0
10808,1,4/1/2018 7:05:12,121.828288,31.044615000000004,0.0
10808,1,4/1/2018 7:05:33,121.828288,31.044615000000004,0.0
10808,1,4/1/2018 7:05:42,121.828288,31.044615000000004,0.0
10808,1,4/1/2018 7:05:52,121.828288,31.044615000000004,0.0
10808,1,4/1/2018 7:06:03,121.82829,31.04461,0.0
10808,1,4/1/2018 7:06:13,121.82829,31.04461,0.0
10808,1,4/1/2018 7:06:34,121.82829,31.04461,0.0
10808,1,4/1/2018 7:06:44,121.82829,31.04461,0.0
10808,1,4/1/2018 7:06:54,121.82828700000002,31.044607,0.0
10808,1,4/1/2018 7:07:04,121.82828700000002,31.044607,0.0
10808,1,4/1/2018 7:07:14,121.82828700000002,31.044607,0.0
10808,1,4/1/2018 7:07:34,121.82828700000002,31.044607,0.0
10808,1,4/1/2018 7:07:44,121.82828700000002,31.044607,0.0
10808,1,4/1/2018 7:07:54,121.828285,31.044603,0.0
10808,1,4/1/2018 7:08:04,121.828285,31.044603,0.0
10808,1,4/1/2018 7:08:14,121.828285,31.044603,0.0
10808,1,4/1/2018 7:08:34,121.828285,31.044603,0.0
10808,1,4/1/2018 7:08:44,121.828285,31.044603,0.0
10808,1,4/1/2018 7:08:54,121.82829,31.044617,0.0
10808,1,4/1/2018 7:09:04,121.82829,31.044617,0.0
10808,1,4/1/2018 7:09:14,121.82829,31.044617,0.0
10808,1,4/1/2018 7:09:34,121.82829,31.044617,0.0
10808,1,4/1/2018 7:09:44,121.82829,31.044617,0.0
10808,1,4/1/2018 7:09:54,121.828292,31.044617,0.0
10808,1,4/1/2018 7:10:04,121.828292,31.044617,0.0
10808,1,4/1/2018 7:10:14,121.828292,31.044617,0.0
10808,1,4/1/2018 7:10:34,121.828292,31.044617,0.0
10808,1,4/1/2018 7:10:44,121.828292,31.044617,0.0
10808,1,4/1/2018 7:10:54,121.828293,31.044622,0.0
10808,1,4/1/2018 7:11:04,121.828293,31.044622,0.0
10808,1,4/1/2018 7:11:14,121.828293,31.044622,0.0
10808,1,4/1/2018 7:11:34,121.828293,31.044622,0.0
10808,1,4/1/2018 7:11:44,121.828293,31.044622,0.0
10808,1,4/1/2018 7:11:54,121.82829,31.044622,0.0
10808,1,4/1/2018 7:12:04,121.82829,31.044622,0.0
10808,1,4/1/2018 7:12:14,121.82829,31.044622,0.0
10808,1,4/1/2018 7:12:34,121.82829,31.044622,0.0
10808,1,4/1/2018 7:12:44,121.82829,31.044622,0.0
10808,1,4/1/2018 7:12:54,121.82828700000002,31.044615000000004,0.0
10808,1,4/1/2018 7:13:04,121.82828700000002,31.044615000000004,0.0
10808,1,4/1/2018 7:13:14,121.82828700000002,31.044615000000004,0.0
10808,1,4/1/2018 7:13:34,121.82828700000002,31.044615000000004,0.0
10808,1,4/1/2018 7:13:44,121.82828700000002,31.044615000000004,0.0
10808,1,4/1/2018 7:13:54,121.82828700000002,31.04461,0.0
10808,1,4/1/2018 7:14:04,121.82828700000002,31.04461,0.0
10808,1,4/1/2018 7:14:14,121.82828700000002,31.04461,0.0
10808,1,4/1/2018 7:14:34,121.82828700000002,31.04461,0.0
10808,1,4/1/2018 7:14:44,121.82828700000002,31.04461,0.0
10808,1,4/1/2018 7:14:54,121.82829,31.044615000000004,0.0
10808,1,4/1/2018 7:15:04,121.82829,31.044615000000004,0.0
10808,1,4/1/2018 7:15:14,121.82829,31.044615000000004,0.0
10808,1,4/1/2018 7:15:34,121.82829,31.044615000000004,0.0
10808,1,4/1/2018 7:15:44,121.82829,31.044615000000004,1.0
