ID,status,time,J,W,speed
11045,1,4/1/2018 15:48:42,121.556942,31.165217,2.8
11045,1,4/1/2018 15:48:52,121.556942,31.165217,0.0
11045,1,4/1/2018 15:49:02,121.556942,31.165217,0.0
11045,1,4/1/2018 15:49:12,121.556942,31.165217,0.0
11045,1,4/1/2018 15:49:32,121.555275,31.164957,47.4
11045,1,4/1/2018 15:49:42,121.554063,31.164723,48.2
11045,1,4/1/2018 15:49:52,121.552557,31.164472,56.9
11045,1,4/1/2018 15:50:02,121.550898,31.164183,60.6
11045,1,4/1/2018 15:50:12,121.54946499999998,31.16391,22.7
11045,1,4/1/2018 15:50:31,121.55053999999998,31.163803,48.5
11045,1,4/1/2018 15:50:41,121.552265,31.164108,67.9
11045,1,4/1/2018 15:50:51,121.554158,31.164353,65.6
11045,1,4/1/2018 15:51:01,121.556087,31.164617,61.8
11045,1,4/1/2018 15:51:11,121.557443,31.164742,35.3
11045,1,4/1/2018 15:51:31,121.558628,31.164838,0.0
11045,1,4/1/2018 15:51:41,121.558628,31.164838,0.0
11045,1,4/1/2018 15:51:51,121.558628,31.164838,0.0
11045,1,4/1/2018 15:52:01,121.558628,31.164838,0.0
11045,1,4/1/2018 15:52:11,121.558628,31.164838,0.0
11045,1,4/1/2018 15:52:31,121.558615,31.164835,0.0
11045,1,4/1/2018 15:52:41,121.558615,31.164835,0.0
11045,1,4/1/2018 15:52:51,121.558615,31.164835,0.0
11045,1,4/1/2018 15:53:01,121.558615,31.164835,0.0
11045,1,4/1/2018 15:53:11,121.558615,31.164835,0.0
11045,1,4/1/2018 15:53:31,121.5588,31.164857,27.1
11045,1,4/1/2018 15:53:41,121.559897,31.165002,46.2
11045,1,4/1/2018 15:53:51,121.56147,31.165178000000004,58.4
11045,1,4/1/2018 15:54:01,121.563395,31.165412,66.6
11045,1,4/1/2018 15:54:11,121.565017,31.165808,55.7
11045,1,4/1/2018 15:54:31,121.568603,31.166825,72.3
11045,1,4/1/2018 15:54:41,121.570635,31.167405,73.5
11045,1,4/1/2018 15:54:51,121.572647,31.168003,70.9
11045,1,4/1/2018 15:55:01,121.574528,31.168707,71.0
11045,1,4/1/2018 15:55:11,121.576363,31.169433,69.3
11045,1,4/1/2018 15:55:31,121.580247,31.170943,69.9
11045,1,4/1/2018 15:55:41,121.581993,31.17166,67.9
11045,1,4/1/2018 15:55:51,121.583895,31.172412,71.2
