ID,status,time,J,W,speed
10032,1,4/1/2018 20:03:32,121.800768,31.14887,37.0
10032,1,4/1/2018 20:03:42,121.801138,31.147852,48.0
10032,1,4/1/2018 20:03:52,121.801567,31.146723,42.0
10032,1,4/1/2018 20:04:02,121.801923,31.145835,34.0
10032,1,4/1/2018 20:04:12,121.80258,31.145162,41.0
10032,1,4/1/2018 20:05:10,121.806587,31.138467,61.0
10032,1,4/1/2018 20:05:17,121.807008,31.1374,58.0
10032,1,4/1/2018 20:05:39,121.808235,31.134205,64.0
10032,1,4/1/2018 20:05:50,121.808783,31.132697,66.0
10032,1,4/1/2018 20:05:59,121.809398,31.131352000000003,64.0
10032,1,4/1/2018 20:06:08,121.810098,31.129775,71.0
10032,1,4/1/2018 20:06:18,121.810782,31.128043,70.0
10032,1,4/1/2018 20:06:39,121.812013,31.124838,65.0
10032,1,4/1/2018 20:06:49,121.812585,31.123318,58.0
10032,1,4/1/2018 20:06:59,121.81306200000002,31.121948,55.0
10032,1,4/1/2018 20:07:09,121.813418,31.120818,34.0
10032,1,4/1/2018 20:07:19,121.813723,31.119903000000004,35.0
10032,1,4/1/2018 20:07:31,121.813385,31.119213,29.0
10032,1,4/1/2018 20:07:41,121.813693,31.118402000000003,42.0
10032,1,4/1/2018 20:07:51,121.814097,31.117343,45.0
10032,1,4/1/2018 20:08:01,121.814507,31.116248,44.0
10032,1,4/1/2018 20:08:11,121.814828,31.115378000000003,16.0
10032,1,4/1/2018 20:08:31,121.814882,31.115237,0.0
10032,1,4/1/2018 20:08:41,121.814903,31.115133,15.0
10032,1,4/1/2018 20:08:51,121.815118,31.114685,15.0
10032,1,4/1/2018 20:08:54,121.815243,31.11464,15.0
10032,1,4/1/2018 20:09:04,121.815442,31.114653000000004,1.0
10032,1,4/1/2018 20:09:14,121.815442,31.114653000000004,1.0
10032,1,4/1/2018 20:09:34,121.815442,31.114653000000004,0.0
10032,1,4/1/2018 20:09:44,121.815442,31.114653000000004,0.0
10032,1,4/1/2018 20:09:54,121.815442,31.114653000000004,0.0
10032,1,4/1/2018 20:10:04,121.815442,31.114653000000004,0.0
10032,1,4/1/2018 20:10:14,121.815442,31.114653000000004,0.0
10032,1,4/1/2018 20:10:34,121.815522,31.114682,1.0
10032,1,4/1/2018 20:10:44,121.815522,31.114682,0.0
10032,1,4/1/2018 20:10:54,121.815522,31.114682,0.0
10032,1,4/1/2018 20:11:04,121.815522,31.114682,0.0
10032,1,4/1/2018 20:11:14,121.815522,31.114682,0.0
10032,1,4/1/2018 20:11:34,121.815522,31.114682,0.0
10032,1,4/1/2018 20:11:44,121.815522,31.114682,0.0
10032,1,4/1/2018 20:11:54,121.815522,31.114682,0.0
10032,1,4/1/2018 20:12:04,121.815522,31.114682,0.0
10032,1,4/1/2018 20:12:14,121.815522,31.114682,0.0
10032,1,4/1/2018 20:12:34,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:12:44,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:12:54,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:13:04,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:13:14,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:13:34,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:13:44,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:13:54,121.81553999999998,31.114687,0.0
10032,1,4/1/2018 20:14:04,121.815602,31.114703,1.0
10032,1,4/1/2018 20:14:14,121.815602,31.114703,0.0
10032,1,4/1/2018 20:14:34,121.815727,31.114742,1.0
10032,1,4/1/2018 20:14:44,121.815757,31.114752000000006,1.0
10032,1,4/1/2018 20:14:54,121.815757,31.114752000000006,0.0
10032,1,4/1/2018 20:15:04,121.815903,31.114798,1.0
10032,1,4/1/2018 20:15:14,121.815903,31.114798,0.0
10032,1,4/1/2018 20:15:34,121.81615,31.114878000000004,4.0
10032,1,4/1/2018 20:15:44,121.816177,31.114885,0.0
10032,1,4/1/2018 20:15:54,121.8162,31.114892,1.0
10032,1,4/1/2018 20:16:04,121.81622,31.114897,2.0
10032,1,4/1/2018 20:16:14,121.81622,31.114897,0.0
10032,1,4/1/2018 20:16:34,121.81622,31.114897,0.0
10032,1,4/1/2018 20:16:44,121.81622,31.114897,0.0
10032,1,4/1/2018 20:16:54,121.816327,31.114933,2.0
10032,1,4/1/2018 20:17:04,121.816372,31.114945,1.0
10032,1,4/1/2018 20:17:14,121.816372,31.114945,0.0
10032,1,4/1/2018 20:17:34,121.816372,31.114945,0.0
10032,1,4/1/2018 20:17:44,121.816372,31.114945,0.0
10032,1,4/1/2018 20:17:54,121.816372,31.114945,0.0
10032,1,4/1/2018 20:18:04,121.816372,31.114945,0.0
10032,1,4/1/2018 20:18:14,121.816372,31.114945,0.0
10032,1,4/1/2018 20:18:34,121.816372,31.114945,0.0
10032,1,4/1/2018 20:18:44,121.816372,31.114945,0.0
