ID,status,time,J,W,speed
10464,1,4/1/2018 10:50:11,121.541527,31.16203,0.0
10464,1,4/1/2018 10:50:20,121.541627,31.161765000000006,31.0
10464,1,4/1/2018 10:50:41,121.544073,31.162187,63.0
10464,1,4/1/2018 10:50:51,121.545842,31.162697,64.0
10464,1,4/1/2018 10:51:01,121.547735,31.163233,72.0
10464,1,4/1/2018 10:51:11,121.549708,31.163662,72.0
10464,1,4/1/2018 10:51:21,121.551833,31.164058,76.0
10464,1,4/1/2018 10:51:31,121.554077,31.164402000000006,81.0
10464,1,4/1/2018 10:51:41,121.556518,31.164697,89.0
10464,1,4/1/2018 10:51:51,121.559135,31.164998,88.0
10464,1,4/1/2018 10:52:01,121.561533,31.165285,78.0
10464,1,4/1/2018 10:52:11,121.563725,31.165632,80.0
10464,1,4/1/2018 10:52:31,121.567937,31.166737,79.0
10464,1,4/1/2018 10:52:41,121.570195,31.167362,79.0
10464,1,4/1/2018 10:52:51,121.572215,31.167938,72.0
10464,1,4/1/2018 10:53:01,121.574222,31.168652,74.0
10464,1,4/1/2018 10:53:11,121.576267,31.169458,85.0
10464,1,4/1/2018 10:53:31,121.580548,31.171132,73.0
10464,1,4/1/2018 10:53:41,121.582543,31.171925,84.0
10464,1,4/1/2018 10:53:51,121.584902,31.172868,92.0
10464,1,4/1/2018 10:54:01,121.587417,31.173583,90.0
10464,1,4/1/2018 10:54:11,121.589945,31.174118,88.0
10464,1,4/1/2018 10:54:21,121.59238,31.174632,84.0
10464,1,4/1/2018 10:54:41,121.597055,31.175623,84.0
10464,1,4/1/2018 10:54:51,121.599308,31.17635,81.0
10464,1,4/1/2018 10:55:01,121.601398,31.177067,70.0
10464,1,4/1/2018 10:55:11,121.603175,31.177708000000006,71.0
10464,1,4/1/2018 10:55:21,121.605245,31.17843,80.0
10464,1,4/1/2018 10:55:31,121.607263,31.179142,71.0
10464,1,4/1/2018 10:55:41,121.60917,31.17987,73.0
10464,1,4/1/2018 10:55:51,121.611058,31.180748,75.0
10464,1,4/1/2018 10:56:01,121.612962,31.181712,81.0
10464,1,4/1/2018 10:56:11,121.615092,31.182747,84.0
10464,1,4/1/2018 10:56:31,121.618705,31.184745,70.0
10464,1,4/1/2018 10:56:41,121.620518,31.185792,78.0
10464,1,4/1/2018 10:56:51,121.622488,31.186803,82.0
10464,1,4/1/2018 10:57:01,121.624533,31.187842,79.0
10464,1,4/1/2018 10:57:11,121.626663,31.188568,76.0
10464,1,4/1/2018 10:57:21,121.628762,31.188967,72.0
10464,1,4/1/2018 10:57:31,121.630958,31.189367,84.0
10464,1,4/1/2018 10:57:41,121.633233,31.189783,72.0
10464,1,4/1/2018 10:57:51,121.635443,31.190182,82.0
10464,1,4/1/2018 10:58:01,121.637785,31.190627000000006,82.0
10464,1,4/1/2018 10:58:11,121.640083,31.191072,78.0
10464,1,4/1/2018 10:58:31,121.64448,31.192457,77.0
10464,1,4/1/2018 10:58:41,121.646483,31.193155,73.0
10464,1,4/1/2018 10:58:51,121.648455,31.193837,74.0
10464,1,4/1/2018 10:59:01,121.65051,31.194477000000006,76.0
10464,1,4/1/2018 10:59:11,121.652655,31.195003000000003,80.0
10464,1,4/1/2018 10:59:31,121.657287,31.196107,80.0
10464,1,4/1/2018 10:59:41,121.659462,31.196638,77.0
10464,1,4/1/2018 10:59:51,121.661682,31.197167,83.0
10464,1,4/1/2018 11:00:01,121.664047,31.197642,81.0
10464,1,4/1/2018 11:00:11,121.666248,31.198052,83.0
10464,1,4/1/2018 11:00:31,121.670963,31.198977000000006,87.0
10464,1,4/1/2018 11:00:41,121.673607,31.199443,104.0
10464,1,4/1/2018 11:00:51,121.676637,31.200055,101.0
10464,1,4/1/2018 11:01:01,121.679488,31.200582,99.0
10464,1,4/1/2018 11:01:11,121.682313,31.20112,98.0
10464,1,4/1/2018 11:01:21,121.68498999999998,31.201567,92.0
10464,1,4/1/2018 11:01:31,121.68772,31.201743,95.0
10464,1,4/1/2018 11:01:41,121.690403,31.20183,89.0
10464,1,4/1/2018 11:01:51,121.692973,31.201918,89.0
10464,1,4/1/2018 11:02:01,121.695575,31.20202,89.0
10464,1,4/1/2018 11:02:11,121.698192,31.20211,92.0
10464,1,4/1/2018 11:02:31,121.703185,31.202993,90.0
10464,1,4/1/2018 11:02:41,121.70573799999998,31.203795,97.0
10464,1,4/1/2018 11:02:51,121.708403,31.20463,95.0
10464,1,4/1/2018 11:03:01,121.710998,31.205485,97.0
10464,1,4/1/2018 11:03:11,121.71358,31.206365,90.0
10464,1,4/1/2018 11:03:31,121.718192,31.208202000000004,86.0
10464,1,4/1/2018 11:03:41,121.72038700000002,31.209071999999995,80.0
10464,1,4/1/2018 11:03:51,121.72272,31.209552,83.0
