ID,status,time,J,W,speed
11261,1,4/1/2018 21:58:35,121.817152,31.118395,0.0
11261,1,4/1/2018 21:58:45,121.817145,31.118397,0.0
11261,1,4/1/2018 21:58:55,121.817135,31.118405,0.0
11261,1,4/1/2018 21:59:05,121.817133,31.1184,0.0
11261,1,4/1/2018 21:59:15,121.817145,31.118392,0.0
11261,1,4/1/2018 21:59:35,121.81712,31.118392,0.0
11261,1,4/1/2018 21:59:45,121.817122,31.1184,0.0
11261,1,4/1/2018 21:59:55,121.817133,31.118393,0.0
11261,1,4/1/2018 22:00:05,121.817133,31.118402000000003,0.0
11261,1,4/1/2018 22:00:15,121.817138,31.118398,0.0
11261,1,4/1/2018 22:00:35,121.817157,31.118395,0.0
11261,1,4/1/2018 22:00:45,121.817163,31.118395,0.0
11261,1,4/1/2018 22:00:55,121.817167,31.118403000000004,0.0
11261,1,4/1/2018 22:01:05,121.817157,31.118405,0.0
11261,1,4/1/2018 22:01:15,121.817143,31.118398,0.0
11261,1,4/1/2018 22:01:35,121.817142,31.118395,0.0
11261,1,4/1/2018 22:01:45,121.817145,31.118403000000004,0.0
11261,1,4/1/2018 22:01:55,121.817138,31.118398,0.0
11261,1,4/1/2018 22:02:05,121.81713700000002,31.1184,0.0
11261,1,4/1/2018 22:02:15,121.817147,31.1184,0.0
11261,1,4/1/2018 22:02:35,121.81713700000002,31.118418,0.0
11261,1,4/1/2018 22:02:45,121.817133,31.118418,0.0
11261,1,4/1/2018 22:02:55,121.817138,31.11841,0.0
11261,1,4/1/2018 22:03:05,121.81713700000002,31.118423,0.0
11261,1,4/1/2018 22:03:15,121.817133,31.118417,0.0
11261,1,4/1/2018 22:03:35,121.81714,31.118412,0.0
11261,1,4/1/2018 22:03:45,121.817132,31.118408,0.0
11261,1,4/1/2018 22:03:55,121.817133,31.118398,0.0
11261,1,4/1/2018 22:04:05,121.817133,31.118388,0.0
11261,1,4/1/2018 22:04:15,121.817132,31.118393,0.0
11261,1,4/1/2018 22:04:35,121.817132,31.118403000000004,0.0
11261,1,4/1/2018 22:04:45,121.817125,31.118413,0.0
11261,1,4/1/2018 22:04:55,121.817125,31.118415,0.0
11261,1,4/1/2018 22:05:05,121.817132,31.11841,0.0
11261,1,4/1/2018 22:05:15,121.817125,31.118408,0.0
11261,1,4/1/2018 22:05:35,121.817113,31.118408,0.0
11261,1,4/1/2018 22:05:45,121.817132,31.118408,0.0
11261,1,4/1/2018 22:05:55,121.817143,31.118417,0.0
11261,1,4/1/2018 22:06:05,121.817147,31.118412,0.0
11261,1,4/1/2018 22:06:15,121.81714,31.118413,0.0
11261,1,4/1/2018 22:06:35,121.817142,31.11839,0.0
