ID,status,time,J,W,speed
10567,1,4/1/2018 18:01:54,121.671453,31.29116,0.0
10567,1,4/1/2018 18:01:55,121.671462,31.29115,2.0
10567,1,4/1/2018 18:02:04,121.671285,31.291285,26.0
10567,1,4/1/2018 18:02:08,121.670948,31.2913,35.0
10567,1,4/1/2018 18:02:18,121.67005,31.291063,19.0
10567,1,4/1/2018 18:02:38,121.669817,31.291007,0.0
10567,1,4/1/2018 18:02:48,121.669817,31.291007,0.0
10567,1,4/1/2018 18:02:58,121.669817,31.291007,0.0
10567,1,4/1/2018 18:03:08,121.669817,31.291007,0.0
10567,1,4/1/2018 18:03:18,121.669817,31.291007,0.0
10567,1,4/1/2018 18:03:36,121.670818,31.291187,27.0
10567,1,4/1/2018 18:03:41,121.671195,31.291227000000006,30.0
10567,1,4/1/2018 18:03:44,121.671413,31.291073,37.0
10567,1,4/1/2018 18:03:54,121.67213,31.290092,54.0
10567,1,4/1/2018 18:04:04,121.672998,31.2889,56.0
10567,1,4/1/2018 18:04:14,121.673832,31.28772,54.0
10567,1,4/1/2018 18:04:34,121.675122,31.285885,4.0
10567,1,4/1/2018 18:04:44,121.67512,31.285887,0.0
10567,1,4/1/2018 18:04:54,121.67512,31.285887,0.0
10567,1,4/1/2018 18:05:04,121.67512,31.285887,0.0
10567,1,4/1/2018 18:05:14,121.67512,31.285887,0.0
10567,1,4/1/2018 18:05:34,121.67512,31.285887,0.0
10567,1,4/1/2018 18:05:44,121.67512,31.285887,0.0
10567,1,4/1/2018 18:05:54,121.67512,31.285887,0.0
10567,1,4/1/2018 18:06:04,121.67512,31.285887,0.0
10567,1,4/1/2018 18:06:14,121.675088,31.28592,7.0
10567,1,4/1/2018 18:06:34,121.676125,31.28448,44.0
10567,1,4/1/2018 18:06:44,121.67676000000002,31.28351,51.0
10567,1,4/1/2018 18:06:54,121.677617,31.282358,56.0
10567,1,4/1/2018 18:07:04,121.678383,31.281272,39.0
10567,1,4/1/2018 18:07:14,121.678665,31.28087,3.0
10567,1,4/1/2018 18:07:34,121.679607,31.27956,55.0
10567,1,4/1/2018 18:07:44,121.680478,31.278325,54.0
10567,1,4/1/2018 18:07:54,121.681198,31.277322,54.0
10567,1,4/1/2018 18:08:04,121.682117,31.276018,64.0
10567,1,4/1/2018 18:08:14,121.683063,31.274668,62.0
10567,1,4/1/2018 18:08:34,121.684865,31.272043,58.0
