ID,status,time,J,W,speed
10939,1,4/1/2018 17:43:17,121.550185,31.25593,0.0
10939,1,4/1/2018 17:43:36,121.550185,31.25593,0.0
10939,1,4/1/2018 17:43:46,121.550185,31.25593,0.0
10939,1,4/1/2018 17:43:57,121.550185,31.25593,0.0
10939,1,4/1/2018 17:44:08,121.55011,31.255788,21.0
10939,1,4/1/2018 17:44:09,121.550162,31.25579,28.0
10939,1,4/1/2018 17:44:10,121.550223,31.255832,36.0
10939,1,4/1/2018 17:44:20,121.55096,31.25655,13.0
10939,1,4/1/2018 17:44:40,121.55138999999998,31.256903,1.0
10939,1,4/1/2018 17:44:50,121.551457,31.256957,5.0
10939,1,4/1/2018 17:44:59,121.551665,31.257093,14.0
10939,1,4/1/2018 17:45:01,121.55175,31.257078000000003,17.0
10939,1,4/1/2018 17:45:11,121.552077,31.2568,24.0
10939,1,4/1/2018 17:45:32,121.552898,31.256013,17.0
10939,1,4/1/2018 17:45:41,121.553293,31.255635,21.0
10939,1,4/1/2018 17:45:51,121.55356,31.255372,2.0
10939,1,4/1/2018 17:46:01,121.553688,31.255243,20.0
10939,1,4/1/2018 17:46:12,121.554233,31.254728000000004,31.0
10939,1,4/1/2018 17:46:41,121.556758,31.252365,43.0
10939,1,4/1/2018 17:46:51,121.557643,31.251553,35.0
10939,1,4/1/2018 17:47:01,121.558202,31.251167,21.0
10939,1,4/1/2018 17:47:04,121.558367,31.251225,19.0
10939,1,4/1/2018 17:47:14,121.558815,31.251515,24.0
10939,1,4/1/2018 17:47:34,121.560167,31.252372,29.0
10939,1,4/1/2018 17:47:44,121.560897,31.252828000000004,23.0
10939,1,4/1/2018 17:47:54,121.561533,31.253228000000004,25.0
10939,1,4/1/2018 17:48:04,121.562325,31.253725,34.0
10939,1,4/1/2018 17:48:14,121.562988,31.254148,29.0
10939,1,4/1/2018 17:48:34,121.56426,31.254932,22.0
10939,1,4/1/2018 17:48:44,121.564813,31.255277000000003,29.0
10939,1,4/1/2018 17:48:54,121.565587,31.255753,38.0
10939,1,4/1/2018 17:49:04,121.566527,31.256347,43.0
10939,1,4/1/2018 17:49:15,121.56746499999998,31.256907,20.0
10939,1,4/1/2018 17:49:35,121.56831499999998,31.257413,23.0
10939,1,4/1/2018 17:49:45,121.568745,31.257662,14.0
10939,1,4/1/2018 17:49:55,121.569187,31.257908,15.0
10939,1,4/1/2018 17:50:05,121.569667,31.25821,33.0
10939,1,4/1/2018 17:50:15,121.570432,31.258703000000004,10.0
10939,1,4/1/2018 17:50:35,121.570002,31.258495,2.0
10939,1,4/1/2018 17:50:45,121.570002,31.258495,1.0
10939,1,4/1/2018 17:50:55,121.570002,31.258495,0.0
10939,1,4/1/2018 17:51:05,121.570002,31.258495,0.0
10939,1,4/1/2018 17:51:15,121.569555,31.25823,30.0
10939,1,4/1/2018 17:51:34,121.568348,31.258902000000006,43.0
10939,1,4/1/2018 17:51:44,121.567683,31.259765,33.0
10939,1,4/1/2018 17:51:54,121.567118,31.2605,37.0
10939,1,4/1/2018 17:52:04,121.566547,31.26125,31.0
10939,1,4/1/2018 17:52:14,121.566178,31.261728,11.0
10939,1,4/1/2018 17:52:34,121.56611,31.26182,0.0
10939,1,4/1/2018 17:52:44,121.56611,31.26182,0.0
10939,1,4/1/2018 17:52:54,121.56611,31.26182,1.0
