ID,status,time,J,W,speed
10061,1,4/1/2018 10:49:57,121.61774,31.114722,1.0
10061,1,4/1/2018 10:50:07,121.61774,31.114722,0.0
10061,1,4/1/2018 10:50:17,121.61774,31.114722,0.0
10061,1,4/1/2018 10:50:37,121.617372,31.114508,18.0
10061,1,4/1/2018 10:50:47,121.61686,31.114248,25.0
10061,1,4/1/2018 10:50:57,121.61625,31.11393,17.0
10061,1,4/1/2018 10:51:07,121.616002,31.113767,10.0
10061,1,4/1/2018 10:51:09,121.616048,31.113747,13.0
10061,1,4/1/2018 10:51:12,121.616152,31.113782,16.0
10061,1,4/1/2018 10:51:32,121.616843,31.114155,16.0
10061,1,4/1/2018 10:51:42,121.617252,31.114363,16.0
10061,1,4/1/2018 10:51:52,121.617612,31.114545,8.0
10061,1,4/1/2018 10:52:02,121.617668,31.114575,1.0
10061,1,4/1/2018 10:52:12,121.617668,31.114575,5.0
10061,1,4/1/2018 10:52:34,121.617575,31.115635,26.0
10061,1,4/1/2018 10:52:44,121.617273,31.116135,23.0
10061,1,4/1/2018 10:52:54,121.61694,31.116728,31.0
10061,1,4/1/2018 10:53:04,121.616583,31.117475,35.0
10061,1,4/1/2018 10:53:14,121.616318,31.118123,16.0
10061,1,4/1/2018 10:53:34,121.616233,31.118352,2.0
10061,1,4/1/2018 10:53:44,121.616233,31.118352,0.0
10061,1,4/1/2018 10:53:54,121.61618500000002,31.118482,21.0
10061,1,4/1/2018 10:54:04,121.61594,31.119162,36.0
10061,1,4/1/2018 10:54:14,121.615658,31.119963,27.0
10061,1,4/1/2018 10:54:20,121.615593,31.120367,23.0
10061,1,4/1/2018 10:54:37,121.616292,31.120628000000004,2.0
10061,1,4/1/2018 10:54:47,121.616292,31.120628000000004,0.0
10061,1,4/1/2018 10:54:57,121.616292,31.120628000000004,0.0
10061,1,4/1/2018 10:55:07,121.616508,31.120692,27.0
10061,1,4/1/2018 10:55:37,121.620597,31.121452,62.0
10061,1,4/1/2018 10:55:47,121.622388,31.121613,57.0
10061,1,4/1/2018 10:55:57,121.624028,31.121702000000006,58.0
10061,1,4/1/2018 10:56:07,121.625582,31.121762,45.0
10061,1,4/1/2018 10:56:17,121.626877,31.121842,46.0
10061,1,4/1/2018 10:56:37,121.629587,31.122015,50.0
10061,1,4/1/2018 10:56:47,121.63093,31.122108,37.0
10061,1,4/1/2018 10:56:57,121.631752,31.122168,17.0
10061,1,4/1/2018 10:57:07,121.632168,31.122197,10.0
10061,1,4/1/2018 10:57:17,121.632253,31.122202,1.0
10061,1,4/1/2018 10:57:31,121.63269,31.12238,23.0
10061,1,4/1/2018 10:57:35,121.632732,31.122640000000004,33.0
10061,1,4/1/2018 10:57:45,121.632458,31.123625,52.0
10061,1,4/1/2018 10:57:55,121.631952,31.124977,61.0
10061,1,4/1/2018 10:58:05,121.631348,31.126422,62.0
10061,1,4/1/2018 10:58:15,121.630718,31.127858000000003,57.0
10061,1,4/1/2018 10:58:35,121.629558,31.130572,51.0
10061,1,4/1/2018 10:58:45,121.629063,31.1317,45.0
10061,1,4/1/2018 10:58:55,121.62862,31.132735,38.0
10061,1,4/1/2018 10:59:05,121.628362,31.133262,8.0
10061,1,4/1/2018 10:59:15,121.628342,31.133308000000003,0.0
10061,1,4/1/2018 10:59:35,121.627823,31.134473,51.0
10061,1,4/1/2018 10:59:45,121.62727,31.135752,59.0
10061,1,4/1/2018 10:59:55,121.626647,31.137205,62.0
10061,1,4/1/2018 11:00:05,121.626008,31.138690000000004,67.0
10061,1,4/1/2018 11:00:15,121.625362,31.140282,55.0
